Product type,SKU,Price,Number of products sold,Revenue generated,Customer demographics,Availability,Stock levels,Lead times,Order quantities,Shipping times,Shipping carriers,Shipping costs,Transportation modes,Routes,Costs,Production volumes,Manufacturing lead time,Manufacturing costs,Defect rates,Supplier name,Location,Lead time
haircare,SKU0,69.80800554,802,8661.996792,Non-binary,55,58,7,96,4,Carrier B,2.956572139,Road,Route B,187.7520755,215,29,46.27987924,0.226410361,Supplier 3,Mumbai,29
skincare,SKU1,14.84352328,736,7460.900065,Female,95,53,30,37,2,Carrier A,9.716574771,Road,Route B,503.0655791,517,30,33.61676895,4.854068026,Supplier 3,Mumbai,23
haircare,SKU2,11.31968329,8,9577.749626,Unknown,34,1,10,88,2,Carrier B,8.054479262,Air,Route C,141.9202818,971,27,30.68801935,4.580592619,Supplier 1,Mumbai,12
skincare,SKU3,61.16334302,83,7766.836426,Non-binary,68,23,13,59,6,Carrier C,1.729568564,Rail,Route A,254.7761592,937,18,35.6247414,4.746648621,Supplier 5,Kolkata,24
skincare,SKU4,4.805496036,871,2686.505152,Non-binary,26,5,3,56,8,Carrier A,3.890547916,Air,Route A,923.4406317,414,3,92.0651606,3.145579523,Supplier 1,Delhi,5
haircare,SKU5,1.699976014,147,2828.348746,Non-binary,87,90,27,66,3,Carrier B,4.444098864,Road,Route A,235.4612367,104,17,56.76647556,2.779193512,Supplier 4,Bangalore,10
skincare,SKU6,4.078332863,65,7823.47656,Male,48,11,15,58,8,Carrier C,3.880763303,Sea,Route A,134.3690969,314,24,1.08506857,1.000910619,Supplier 3,Kolkata,14
cosmetics,SKU7,42.95838438,426,8496.103813,Female,59,93,17,11,1,Carrier B,2.348338784,Road,Route C,802.0563118,564,1,99.4661086,0.398177187,Supplier 4,Bangalore,22
cosmetics,SKU8,68.71759675,150,7517.363211,Female,78,5,10,15,7,Carrier C,3.404733857,Sea,Route B,505.5571342,769,8,11.42302714,2.709862691,Supplier 4,Mumbai,13
skincare,SKU9,64.01573294,980,4971.145988,Unknown,35,14,27,83,1,Carrier A,7.166645291,Rail,Route B,995.9294615,963,23,47.95760163,3.844614479,Supplier 2,Chennai,29
skincare,SKU10,15.70779568,996,2330.965802,Non-binary,11,51,13,80,2,Carrier C,8.673211211,Road,Route B,806.1031777,830,5,96.52735279,1.727313928,Supplier 5,Kolkata,18
skincare,SKU11,90.63545998,960,6099.944116,Female,95,46,23,60,1,Carrier A,4.523943124,Air,Route A,126.7230334,362,11,27.59236309,0.021169821,Supplier 2,Kolkata,28
haircare,SKU12,71.21338908,336,2873.741446,Unknown,41,100,30,85,4,Carrier A,1.32527401,Road,Route B,402.9687891,563,3,32.32128621,2.161253748,Supplier 4,Kolkata,3
skincare,SKU13,16.16039332,249,4052.738416,Male,5,80,8,48,9,Carrier A,9.537283061,Road,Route B,547.2410052,173,10,97.82905011,1.63107423,Supplier 5,Bangalore,23
skincare,SKU14,99.17132864,562,8653.570926,Non-binary,26,54,29,78,5,Carrier B,2.039770189,Air,Route B,929.23529,558,14,5.79143663,0.100682852,Supplier 1,Kolkata,25
skincare,SKU15,36.98924493,469,5442.086785,Non-binary,94,9,8,69,7,Carrier B,2.422039723,Sea,Route B,127.8618,580,7,97.12128175,2.264405761,Supplier 1,Bangalore,14
skincare,SKU16,7.54717211,280,6453.797968,Female,74,2,5,78,1,Carrier B,4.191324586,Air,Route A,865.5257798,399,21,77.1063425,1.012563089,Supplier 1,Bangalore,3
cosmetics,SKU17,81.46253437,126,2629.396435,Female,82,45,17,85,9,Carrier C,3.585418958,Air,Route C,670.9343908,453,16,47.67968037,0.102020755,Supplier 1,Chennai,7
haircare,SKU18,36.44362777,620,9364.673505,Unknown,23,10,10,46,8,Carrier C,4.339224714,Sea,Route A,593.4802587,374,17,27.10798085,2.231939111,Supplier 2,Kolkata,18
skincare,SKU19,51.12387009,187,2553.495585,Unknown,100,48,11,94,3,Carrier A,4.742635883,Road,Route C,477.3076311,694,16,82.37332059,3.646450865,Supplier 4,Chennai,20
skincare,SKU20,96.34107244,320,8128.027697,Unknown,22,27,12,68,6,Carrier A,8.878334651,Air,Route B,493.8712153,309,6,65.68625961,4.231416574,Supplier 1,Chennai,29
cosmetics,SKU21,84.89386898,601,7087.052696,Unknown,60,69,25,7,6,Carrier B,6.037883769,Air,Route C,523.3609147,791,4,61.73572895,0.018607568,Supplier 5,Chennai,19
haircare,SKU22,27.67978089,884,2390.807867,Unknown,55,71,1,63,10,Carrier A,9.567648921,Rail,Route C,205.5719958,780,28,50.12083961,2.591275473,Supplier 4,Kolkata,22
cosmetics,SKU23,4.324341186,391,8858.367571,Unknown,30,84,5,29,7,Carrier A,2.924857601,Rail,Route A,196.3294461,568,29,98.60995724,1.342291563,Supplier 5,Kolkata,11
haircare,SKU24,4.156308359,209,9049.077861,Male,32,4,26,2,8,Carrier C,9.741291689,Air,Route A,758.7247726,447,3,40.3823597,3.691310293,Supplier 2,Bangalore,28
haircare,SKU25,39.62934399,142,2174.777054,Male,73,82,11,52,3,Carrier C,2.231073681,Road,Route B,458.5359457,934,23,78.28038312,3.797231217,Supplier 4,Kolkata,19
haircare,SKU26,97.44694662,353,3716.493326,Male,9,59,16,48,4,Carrier B,6.507548621,Rail,Route A,617.8669165,171,4,15.97222976,2.119319737,Supplier 2,Bangalore,26
cosmetics,SKU27,92.55736081,352,2686.457224,Unknown,42,47,9,62,8,Carrier C,7.406750953,Sea,Route B,762.4591822,291,4,10.52824507,2.864667838,Supplier 5,Mumbai,25
cosmetics,SKU28,2.397274706,394,6117.324615,Female,12,48,15,24,4,Carrier B,9.898140508,Air,Route A,123.4370275,171,7,59.42938181,0.815757079,Supplier 1,Mumbai,13
cosmetics,SKU29,63.44755919,253,8318.903195,Female,3,45,5,67,7,Carrier B,8.100973145,Road,Route B,764.9353759,329,7,39.29287559,3.878098937,Supplier 1,Kolkata,16
haircare,SKU30,8.022859211,327,2766.342367,Male,10,60,26,35,7,Carrier B,8.954528315,Road,Route C,880.0809882,806,30,51.6348934,0.965394705,Supplier 4,Kolkata,27
skincare,SKU31,50.84739305,168,9655.135103,Male,28,6,17,44,4,Carrier B,2.679660965,Rail,Route C,609.3792066,461,8,60.25114566,2.989000007,Supplier 3,Chennai,24
skincare,SKU32,79.20993602,781,9571.550487,Unknown,43,89,13,64,4,Carrier C,6.599104901,Road,Route A,761.1739095,737,7,29.69246715,1.946036119,Supplier 3,Kolkata,30
cosmetics,SKU33,64.795435,616,5149.99835,Non-binary,63,4,17,95,9,Carrier C,4.858270503,Sea,Route A,371.2552955,251,23,23.85342751,3.541046012,Supplier 5,Chennai,1
skincare,SKU34,37.46759233,602,9061.710896,Unknown,96,1,26,21,7,Carrier A,1.019487571,Road,Route B,510.3580004,452,10,10.75427282,0.646604559,Supplier 1,Chennai,4
cosmetics,SKU35,84.95778682,449,6541.329345,Female,11,42,27,85,8,Carrier C,5.28818999,Sea,Route C,553.4204712,367,2,58.00478704,0.541154098,Supplier 1,Delhi,3
skincare,SKU36,9.813002579,963,7573.402458,Female,34,18,23,28,3,Carrier B,2.107951267,Air,Route C,403.8089742,671,19,45.53136424,3.805533379,Supplier 2,Delhi,26
skincare,SKU37,23.39984475,963,2438.33993,Female,5,25,8,21,9,Carrier A,1.532655274,Sea,Route A,183.932968,867,15,34.34327747,2.610288085,Supplier 3,Kolkata,24
cosmetics,SKU38,52.07593068,705,9692.31804,Non-binary,75,69,1,88,5,Carrier B,9.235931437,Air,Route B,339.6728699,841,12,5.930693646,0.613326899,Supplier 5,Mumbai,10
skincare,SKU39,19.12747727,176,1912.465663,Female,26,78,29,34,3,Carrier A,5.562503779,Air,Route B,653.6729946,791,6,9.005807429,1.451972204,Supplier 2,Kolkata,30
skincare,SKU40,80.54142417,933,5724.95935,Female,97,90,20,39,8,Carrier C,7.22959514,Road,Route A,529.808724,793,1,88.1794071,4.213269431,Supplier 1,Kolkata,18
skincare,SKU41,99.11329162,556,5521.205259,Female,35,64,19,38,8,Carrier B,5.773263744,Sea,Route A,275.5243711,892,7,95.33206455,0.045302262,Supplier 4,Chennai,18
skincare,SKU42,46.52916761,155,1839.609426,Female,98,22,27,57,4,Carrier C,7.526248327,Road,Route A,635.6571205,179,7,96.42282064,4.939255289,Supplier 5,Bangalore,26
haircare,SKU43,11.74327178,598,5737.425599,Unknown,6,36,29,85,9,Carrier B,3.694021268,Air,Route A,716.0441198,206,23,26.27736596,0.372304768,Supplier 5,Mumbai,1
cosmetics,SKU44,51.35579091,919,7152.286049,Female,34,13,19,72,6,Carrier C,7.577449657,Rail,Route A,610.4532696,834,18,22.55410662,2.96262632,Supplier 2,Delhi,7
haircare,SKU45,33.78413803,24,5267.956808,Male,1,93,7,52,6,Carrier B,5.215155009,Rail,Route A,495.305697,794,25,66.31254444,3.219604612,Supplier 2,Chennai,25
haircare,SKU46,27.0822072,859,2556.767361,Non-binary,75,92,29,6,8,Carrier B,4.070955837,Road,Route B,380.4359371,870,23,77.32235321,3.648610593,Supplier 3,Chennai,18
skincare,SKU47,95.71213588,910,7089.47425,Male,93,4,15,51,9,Carrier B,8.978750756,Rail,Route A,581.6023551,964,20,19.71299291,0.380573587,Supplier 1,Kolkata,10
haircare,SKU48,76.03554443,29,7397.071005,Non-binary,28,30,16,9,3,Carrier C,7.095833157,Rail,Route B,768.651914,109,18,23.12636358,1.698112541,Supplier 2,Mumbai,9
cosmetics,SKU49,78.89791321,99,8001.613207,Unknown,19,97,24,9,6,Carrier C,2.505621033,Rail,Route A,336.8901685,177,28,14.14781544,2.825813985,Supplier 5,Delhi,28
cosmetics,SKU50,14.20348426,633,5910.88539,Female,91,31,23,82,10,Carrier A,6.247860915,Rail,Route B,496.2486503,306,21,45.17875792,4.754800805,Supplier 2,Delhi,20
haircare,SKU51,26.70076097,154,9866.465458,Male,61,100,4,52,1,Carrier A,4.783000558,Road,Route A,694.9823176,673,28,14.19032834,1.772951172,Supplier 5,Bangalore,18
skincare,SKU52,98.03182966,820,9435.762609,Male,1,64,11,11,1,Carrier B,8.63105218,Air,Route C,602.8984988,727,27,9.166849149,2.122471619,Supplier 1,Mumbai,10
skincare,SKU53,30.34147071,242,8232.334829,Male,93,96,25,54,3,Carrier B,1.013486566,Air,Route B,750.7378407,631,17,83.34405899,1.410347576,Supplier 1,Delhi,1
haircare,SKU54,31.14624316,622,6088.02148,Non-binary,11,33,22,61,3,Carrier B,4.305103471,Road,Route B,814.0699966,497,29,30.18602338,2.478771976,Supplier 1,Kolkata,26
haircare,SKU55,79.85505834,701,2925.67517,Male,16,97,11,11,5,Carrier A,5.014364955,Sea,Route B,323.012928,918,5,30.32354526,4.548919659,Supplier 2,Delhi,27
skincare,SKU56,20.98638604,93,4767.020484,Non-binary,90,25,23,83,5,Carrier C,1.774429714,Air,Route B,832.2108087,826,28,12.83628457,1.173755495,Supplier 1,Mumbai,24
haircare,SKU57,49.26320535,227,1605.8669,Unknown,65,5,18,51,1,Carrier B,9.160558535,Rail,Route A,482.1912386,588,25,67.77962299,2.51117483,Supplier 2,Delhi,21
skincare,SKU58,59.84156138,896,2021.14981,Non-binary,81,10,5,44,7,Carrier A,4.938438565,Road,Route B,110.3643352,396,7,65.04741509,1.73037472,Supplier 3,Delhi,18
cosmetics,SKU59,63.82839835,484,1061.618523,Non-binary,30,100,16,26,7,Carrier B,7.293722597,Air,Route A,312.5742736,176,4,1.900762244,0.447194015,Supplier 1,Kolkata,11
skincare,SKU60,17.02802792,380,8864.08435,Female,16,41,27,72,8,Carrier C,4.381368158,Rail,Route A,430.169097,929,24,87.21305782,2.853090617,Supplier 4,Mumbai,29
haircare,SKU61,52.0287499,117,6885.589351,Unknown,23,32,23,36,7,Carrier C,9.030340423,Air,Route A,164.3665282,480,12,78.70239397,4.367470538,Supplier 4,Kolkata,14
cosmetics,SKU62,72.79635396,270,3899.746834,Unknown,89,86,2,40,7,Carrier C,7.291701389,Sea,Route C,320.8465158,751,14,21.04864273,1.874001404,Supplier 2,Mumbai,13
skincare,SKU63,13.01737679,246,4256.949141,Non-binary,55,54,19,10,4,Carrier A,2.457933528,Sea,Route A,687.2861779,736,10,20.07500398,3.63284329,Supplier 3,Bangalore,18
skincare,SKU64,89.63409561,134,8458.730878,Female,11,73,27,75,6,Carrier C,4.585353468,Air,Route C,771.2250847,328,6,8.693042426,0.159486315,Supplier 1,Delhi,17
skincare,SKU65,33.69771721,457,8354.579686,Male,72,57,24,54,8,Carrier C,6.580541348,Rail,Route C,555.8591037,358,21,1.597222743,4.911095955,Supplier 5,Kolkata,16
skincare,SKU66,26.03486977,704,8367.721618,Female,52,13,17,19,8,Carrier A,2.216142729,Road,Route A,393.8433486,867,28,42.08443674,3.448063288,Supplier 5,Kolkata,24
skincare,SKU67,87.75543235,513,9473.798033,Unknown,16,12,9,71,9,Carrier C,9.147811545,Sea,Route C,169.2718014,198,11,7.057876147,0.131955444,Supplier 1,Mumbai,10
haircare,SKU68,37.93181238,163,3550.218433,Non-binary,29,0,8,58,8,Carrier B,1.194251865,Rail,Route A,299.7063031,375,18,97.11358156,1.983467872,Supplier 2,Bangalore,2
skincare,SKU69,54.86552852,511,1752.381087,Non-binary,62,95,1,27,3,Carrier B,9.70528679,Air,Route A,207.6632062,862,7,77.62776581,1.362387989,Supplier 4,Kolkata,9
haircare,SKU70,47.91454182,32,7014.887987,Female,90,10,12,22,4,Carrier B,6.315717755,Road,Route C,183.2728987,775,16,11.44078182,1.830575599,Supplier 1,Bangalore,22
cosmetics,SKU71,6.381533163,637,8180.337085,Female,14,76,2,26,6,Carrier A,9.228190317,Road,Route A,405.1670679,258,10,30.66167748,2.078750608,Supplier 2,Bangalore,2
cosmetics,SKU72,90.20442752,478,2633.121981,Non-binary,88,57,29,77,9,Carrier A,6.59961416,Rail,Route B,677.9445698,152,11,55.7604929,3.213329607,Supplier 1,Bangalore,21
cosmetics,SKU73,83.85101768,375,7910.886916,Male,41,17,25,66,5,Carrier B,1.512936837,Road,Route A,866.4728001,444,4,46.8702388,4.620546065,Supplier 4,Chennai,13
haircare,SKU74,3.170011414,904,5709.945296,Female,64,41,6,1,5,Carrier A,5.23765465,Rail,Route A,341.5526568,919,9,80.58085216,0.396612724,Supplier 4,Delhi,1
skincare,SKU75,92.99688423,106,1889.07359,Non-binary,29,16,20,56,10,Carrier C,2.473897761,Air,Route C,873.129648,759,11,48.06478264,2.030069089,Supplier 1,Chennai,25
haircare,SKU76,69.10879955,241,5328.375984,Male,23,38,1,22,10,Carrier A,7.054538337,Rail,Route A,997.4134501,985,24,64.3235978,2.180037452,Supplier 2,Bangalore,25
haircare,SKU77,57.44974296,359,2483.760178,Unknown,14,96,28,57,4,Carrier B,6.780946626,Road,Route B,852.5680989,334,5,42.95244475,3.055141818,Supplier 1,Kolkata,26
haircare,SKU78,6.306883176,946,1292.458418,Unknown,50,5,4,51,5,Carrier B,8.467049771,Sea,Route C,323.5922034,858,21,71.12651472,4.096881332,Supplier 5,Mumbai,25
haircare,SKU79,57.05703122,198,7888.723268,Non-binary,56,31,25,20,1,Carrier B,6.496325364,Air,Route C,351.5042193,228,12,57.87090292,0.165871627,Supplier 3,Bangalore,5
skincare,SKU80,91.12831835,872,8651.672683,Unknown,75,39,14,41,2,Carrier C,2.833184679,Sea,Route B,787.7798505,202,5,76.96122802,2.849662199,Supplier 3,Chennai,8
haircare,SKU81,72.81920693,774,4384.4134,Unknown,9,48,6,8,5,Carrier B,4.066277502,Rail,Route B,276.7783359,698,1,19.78959294,2.547547122,Supplier 3,Delhi,28
skincare,SKU82,17.03493074,336,2943.381868,Unknown,13,42,19,72,1,Carrier A,4.708181874,Road,Route C,589.9785556,955,26,4.465278435,4.137877049,Supplier 2,Mumbai,6
haircare,SKU83,68.91124621,663,2411.754632,Unknown,82,65,24,7,8,Carrier B,4.949839578,Road,Route A,682.9710182,443,5,97.7305938,0.773006134,Supplier 1,Bangalore,20
haircare,SKU84,89.10436729,618,2048.2901,Unknown,99,73,26,80,10,Carrier A,8.381615625,Air,Route B,465.457006,589,22,33.80863651,4.843456577,Supplier 5,Chennai,24
cosmetics,SKU85,76.96299442,25,8684.613059,Female,83,15,18,66,2,Carrier C,8.249168705,Road,Route B,842.68683,211,2,69.92934552,1.374429,Supplier 5,Chennai,4
skincare,SKU86,19.99817694,223,1229.591029,Unknown,18,32,14,22,6,Carrier B,1.45430531,Rail,Route A,264.2548898,569,18,74.60897,2.051512931,Supplier 1,Mumbai,4
haircare,SKU87,80.41403665,79,5133.846701,Male,24,5,7,55,10,Carrier A,6.575803798,Sea,Route B,879.3592177,523,17,28.69699682,3.693737788,Supplier 3,Chennai,27
cosmetics,SKU88,75.27040698,737,9444.742033,Male,58,60,18,85,7,Carrier A,3.801253133,Sea,Route A,103.916248,953,11,68.18491906,0.722204402,Supplier 2,Mumbai,21
cosmetics,SKU89,97.76008558,134,5924.682567,Unknown,10,90,1,27,8,Carrier B,9.929816245,Rail,Route B,517.4999739,370,11,46.60387338,1.907665734,Supplier 1,Kolkata,23
skincare,SKU90,13.8819135,320,9592.63357,Non-binary,56,66,18,96,7,Carrier B,7.674430708,Rail,Route B,990.0784725,585,8,85.67596334,1.219382224,Supplier 3,Bangalore,8
cosmetics,SKU91,62.11196546,916,1935.206794,Male,90,98,22,85,7,Carrier B,7.471514084,Rail,Route B,996.778315,207,28,39.7728825,0.626001858,Supplier 4,Delhi,5
cosmetics,SKU92,47.71423308,276,2100.129755,Male,44,90,25,10,8,Carrier B,4.469500026,Rail,Route B,230.0927825,671,29,62.6126904,0.333431825,Supplier 2,Mumbai,4
haircare,SKU93,69.290831,114,4531.402134,Unknown,88,63,17,66,1,Carrier C,7.006432059,Air,Route A,823.5238459,824,20,35.63365234,4.165781795,Supplier 4,Chennai,21
cosmetics,SKU94,3.037688725,987,7888.356547,Unknown,97,77,26,72,9,Carrier B,6.942945942,Rail,Route B,846.665257,908,14,60.38737861,1.463607498,Supplier 2,Delhi,12
haircare,SKU95,77.90392722,672,7386.363944,Unknown,65,15,14,26,9,Carrier B,8.63033887,Air,Route A,778.8642414,450,26,58.89068577,1.21088213,Supplier 4,Mumbai,18
cosmetics,SKU96,24.42313142,324,7698.424766,Non-binary,29,67,2,32,3,Carrier C,5.352878044,Road,Route A,188.7421411,648,28,17.80375633,3.872047681,Supplier 3,Mumbai,28
haircare,SKU97,3.526111259,62,4370.91658,Male,56,46,19,4,9,Carrier A,7.904845611,Road,Route A,540.1324229,535,13,65.76515593,3.376237835,Supplier 4,Mumbai,10
skincare,SKU98,19.75460487,913,8525.95256,Female,43,53,1,27,7,Carrier B,1.409801095,Rail,Route A,882.1988635,581,9,5.604690864,2.908122169,Supplier 5,Chennai,28
haircare,SKU99,68.5178327,627,9185.185829,Unknown,17,55,8,59,6,Carrier B,1.311023756,Rail,Route B,210.743009,921,2,38.07289852,0.346027291,Supplier 2,Chennai,29
